JOB,HIRER,EXPERIENCE LEVEL,LINK
Accountant and Reporting Officer,Blue Ventures -,3 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/9cE8FC4UwIwK-Accountant-and-Reporting-Officer-Blue-Ventures-Cairo-Egypt
Senior Actuarial Analyst – P&C,Allianz -,3 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/2u1AlwUzoxJv-Senior-Actuarial-Analyst-–-PC-Allianz-Cairo-Egypt
E-Commerce Growth and Content Lead,Seoudi Supermarket -,5 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/uTwRcNP2qrUu-E-Commerce-Growth-and-Content-Lead-Seoudi-Supermarket-Giza-Egypt
Cost Accountant,Melco-Mec Egypt for Elevators & Escalators - Mitsubishi -,5 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/3r5Bbf8dr0IH-Cost-Accountant-Melco-Mec-Egypt-for-Elevators-Escalators---Mitsubishi-Giza-Egypt
Full stack Developer (.Net Core & Angular),BI-Technologies -,1 - 3 Yrs of Exp,https://wuzzuf.net/jobs/p/RlsQcq1nkSbO-Full-stack-Developer-Net-Core-Angular-BI-Technologies-Cairo-Egypt
"Master Data Section Head (SAP, MM, FI-CO Modules)",Arma-HSA -,6 - 8 Yrs of Exp,https://wuzzuf.net/jobs/p/Fsj7dAlBKsWU-Master-Data-Section-Head-SAP-MM-FI-CO-Modules-Arma-HSA-Cairo-Egypt
Senior Data Scientist / Data Scientist – Data & AI Practice,BrickRed Technologies -,7 - 10 Yrs of Exp,https://wuzzuf.net/jobs/p/igdKGEyVjhWD-Senior-Data-Scientist-Data-Scientist-–-Data-AI-Practice-BrickRed-Technologies-Cairo-Egypt
Admin (outsource),Electrolux -,2 - 4 Yrs of Exp,https://wuzzuf.net/jobs/p/jhfQBFZeV2AB-Admin-outsource-Electrolux-Cairo-Egypt
Senior Data Scientist,DOT Information Technology -,4+ Yrs of Exp,https://wuzzuf.net/jobs/p/zSqX4xqCqCT6-Senior-Data-Scientist-DOT-Information-Technology-Cairo-Egypt
Data Entry Clerk,Confidential -,1 - 3 Yrs of Exp,https://wuzzuf.net/jobs/p/yEMyyKbP7TRq-Data-Entry-Clerk-Cairo-Egypt
Value-Based Healthcare Analytics Specialist,MEAHCO - Saudi German Health -,3 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/C3GaYz9CfuMa-Value-Based-Healthcare-Analytics-Specialist-MEAHCO---Saudi-German-Health-Cairo-Egypt
AI Engineer,Quantanite -,5+ Yrs of Exp,https://wuzzuf.net/jobs/p/iEshzfRXs8Sv-AI-Engineer-Quantanite-Cairo-Egypt
Foreign Supply Chain,al-massagroup -,2+ Yrs of Exp,https://wuzzuf.net/jobs/p/qSQC2wLDOTao-Foreign-Supply-Chain-al-massagroup-Cairo-Egypt
Sales Manager,Module  -,7+ Yrs of Exp,https://wuzzuf.net/jobs/p/40cHuSRidTxG-Sales-Manager-Module-Giza-Egypt
Performance Marketing Specialist,Seoudi Supermarket -,3 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/XSQUBESGPPpe-Performance-Marketing-Specialist-Seoudi-Supermarket-Giza-Egypt
Market Research Specialist,Vivo Egypt   -,1 - 3 Yrs of Exp,https://wuzzuf.net/jobs/p/uwhM6FijSpwz-Market-Research-Specialist-Vivo-Egypt-Cairo-Egypt
Cost Accountant,Samman  Engineering & Consulting -,4 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/cVgPYw7XNiut-Cost-Accountant-Samman-Engineering-Consulting-Giza-Egypt
GIS Specialists,Confidential -,3 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/kM8lb9iB37kD-GIS-Specialists-Cairo-Egypt
Accountant,Paxton LLC -,2 - 3 Yrs of Exp,https://wuzzuf.net/jobs/p/xtdlNwlYdTRN-Accountant-Paxton-LLC-Cairo-Egypt
Cost Accountant,Alkanafany Original -,2 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/ZsbRPjQmY7j5-Cost-Accountant-Alkanafany-Original-Sharqia-Egypt
Automotive Operations Director,Biddex  -,3+ Yrs of Exp,https://wuzzuf.net/jobs/p/MPzbo69vRGvJ-Automotive-Operations-Director-Biddex-Cairo-Egypt
Cost Accountant,OLIS Holding  -,3 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/0W1qUSSYpdSS-Cost-Accountant-OLIS-Holding-Cairo-Egypt
Senior International Marketing Specialist,ITIDA -,5 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/le4Gh5cJu0VR-Senior-International-Marketing-Specialist-ITIDA-Giza-Egypt
Financial Analysis And Planning Section Head,Al monairy -,5 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/wazvd9WuQoRs-Financial-Analysis-And-Planning-Section-Head-Al-monairy-Cairo-Egypt
Routing Specialist,Confidential -,1 - 2 Yrs of Exp,https://wuzzuf.net/jobs/p/r44NAS6CkEGG-Routing-Specialist-Giza-Egypt
Product Pricing,Confidential -,3 - 10 Yrs of Exp,https://wuzzuf.net/jobs/p/hx2TDceCuaof-Product-Pricing-Giza-Egypt
Training Specialist-Customer Service,Alshaya -,2 - 3 Yrs of Exp,https://wuzzuf.net/jobs/p/98gELcjVZf84-Training-Specialist-Customer-Service-Alshaya-Cairo-Egypt
Senior Database Developer,Confidential -,3 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/ODOREvshPsvc-Senior-Database-Developer-Cairo-Egypt
Financial Planning and Analysis Senior Section Head,Square Engineering Firm -,7 - 10 Yrs of Exp,https://wuzzuf.net/jobs/p/R1dlpANGT4t6-Financial-Planning-and-Analysis-Senior-Section-Head-Square-Engineering-Firm-Cairo-Egypt
Internal Audit Manager,Delta Egypt for construction and rebuilding -,5 - 10 Yrs of Exp,https://wuzzuf.net/jobs/p/ACjtoM3SlC5B-Internal-Audit-Manager-Delta-Egypt-for-construction-and-rebuilding-Cairo-Egypt
Financial Manager,Technical Co For Engineering and Feeding Industries -,3 - 12 Yrs of Exp,https://wuzzuf.net/jobs/p/ykupZqfPmQ73-Financial-Manager-Technical-Co-For-Engineering-and-Feeding-Industries-Cairo-Egypt
Manager - Social Listening,Alshaya -,5 - 8 Yrs of Exp,https://wuzzuf.net/jobs/p/7j0jycV7Rqga-Manager---Social-Listening-Alshaya-Cairo-Egypt
"Senior Full Stack Developer (.NET core , Angular 8+) Onsite",Confidential -,5+ Yrs of Exp,https://wuzzuf.net/jobs/p/T3n5SbEccLKp-Senior-Full-Stack-Developer-NET-core-Angular-8-Onsite-Cairo-Egypt
Senior Market Researcher,Iktmal Solutions -,4 - 10 Yrs of Exp,https://wuzzuf.net/jobs/p/94CoRew8fS1m-Senior-Market-Researcher-Iktmal-Solutions-Cairo-Egypt
Financial Auditor,Decorative Glass And Arab Union Glass Group -,3 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/3qgOpM2lZcN0-Financial-Auditor-Decorative-Glass-And-Arab-Union-Glass-Group-Cairo-Egypt
Full Stack Developer,CodeCooks -,2+ Yrs of Exp,https://wuzzuf.net/jobs/p/0zDLfym6XA6s-Full-Stack-Developer-CodeCooks-Cairo-Egypt
Social Media Manager,Module  -,5 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/yrui0tdcoGss-Social-Media-Manager-Module-Giza-Egypt
Tax Accountant,Confidential -,5 - 10 Yrs of Exp,https://wuzzuf.net/jobs/p/Qz51WhmI1rNN-Tax-Accountant-Cairo-Egypt
Vice President,FinBi Finance & Banking Consultants International -,15 - 20 Yrs of Exp,https://wuzzuf.net/jobs/p/DDrhAYvesADQ-Vice-President-FinBi-Finance-Banking-Consultants-International-Giza-Egypt
R&D Formulation Specialist,LCM North Africa Middle East -,2 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/q1YhG258Os0l-RD-Formulation-Specialist-LCM-North-Africa-Middle-East-Cairo-Egypt
Senior Power BI Developer,BI-Technologies -,2 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/ZVTmwHDZNr7z-Senior-Power-BI-Developer-BI-Technologies-Cairo-Egypt
Salesforce Developer,Confidential -,3 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/cy6fmjutmg29-Salesforce-Developer-Cairo-Egypt
Head of Business & Market Entry,The German-Arab Chamber of Industry and Commerce  -,5 - 10 Yrs of Exp,https://wuzzuf.net/jobs/p/KMtELj1QMwxw-Head-of-Business-Market-Entry-The-German-Arab-Chamber-of-Industry-and-Commerce-Giza-Egypt
Real Estate Agent,Egypt Teda -,1 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/GuS3ABpbxYFq-Real-Estate-Agent-Egypt-Teda-Suez-Egypt
Cost Accountant,Confidential -,1 - 3 Yrs of Exp,https://wuzzuf.net/jobs/p/UlfWjr1B8rjw-Cost-Accountant-Giza-Egypt
Sr. Cost Control Engineer ( Mechanical-Electrical-Arc),Samman  Engineering & Consulting -,5 - 8 Yrs of Exp,https://wuzzuf.net/jobs/p/qAZWvOdIsyHl-Sr-Cost-Control-Engineer-Mechanical-Electrical-Arc-Samman-Engineering-Consulting-Giza-Egypt
Cost Accountant,Kandil Industries -,3 - 8 Yrs of Exp,https://wuzzuf.net/jobs/p/MhUeonscchT0-Cost-Accountant-Kandil-Industries-Cairo-Egypt
Research Assistant,ESLSCA University -,1 - 2 Yrs of Exp,https://wuzzuf.net/jobs/p/6C3xzExfexDj-Research-Assistant-ESLSCA-University-Giza-Egypt
Cost Accountant,AFI FOOD -,1 - 3 Yrs of Exp,https://wuzzuf.net/jobs/p/92EImcGHPnuP-Cost-Accountant-AFI-FOOD-Cairo-Egypt
Cost Accountant,Abaya Noir -,3 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/xgDhvNXCniBu-Cost-Accountant-Abaya-Noir-Qalubia-Egypt
OFSAA Consultant,AppsTec -,8 - 13 Yrs of Exp,https://wuzzuf.net/jobs/p/BUaYN70GENVD-OFSAA-Consultant-AppsTec-Cairo-Egypt
Product Owner,Confidential -,1 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/eJZaHMLvDfFi-Product-Owner-Giza-Egypt
Field Researchers – Policy Development & Implementation,Aries Consult Ltd. -,5+ Yrs of Exp,https://wuzzuf.net/jobs/p/LqHGSwxbhayq-Field-Researchers-–-Policy-Development-Implementation-Aries-Consult-Ltd-Cairo-Egypt
CFO,Alshawamikh- A ResModTec Company  -,15 - 20 Yrs of Exp,https://wuzzuf.net/jobs/p/9KNlUddfLvgg-CFO-Alshawamikh--A-ResModTec-Company-Cairo-Egypt
Pricing Specialist,Ship & C.R.E.W  -,2 - 4 Yrs of Exp,https://wuzzuf.net/jobs/p/G58AdAOXYREQ-Pricing-Specialist-Ship-C-R-E-W-Alexandria-Egypt
Cost Accountant,AL SALMANYA -,5 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/sx0c6tHK6fpA-Cost-Accountant-AL-SALMANYA-Cairo-Egypt
Senior Cost Accountant,GMC -,3 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/N4N3vjoG3Kgo-Senior-Cost-Accountant-GMC-Cairo-Egypt
Senior ERP Developer,Milkys - The Milkman -,4 - 6 Yrs of Exp,https://wuzzuf.net/jobs/p/eAOYdSfLEH0U-Senior-ERP-Developer-Milkys---The-Milkman-Giza-Egypt
Cost Accountant,International Food & Consumable Goods - Egypt S.A.E -,4 - 6 Yrs of Exp,https://wuzzuf.net/jobs/p/YhKlyxA8dDJx-Cost-Accountant-International-Food-Consumable-Goods---Egypt-S-A-E-Giza-Egypt
Bioinformatician (Proteomics & Drug design),HITS Solutions -,2 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/iZql0JGDi4NH-Bioinformatician-Proteomics-Drug-design-HITS-Solutions-Cairo-Egypt
Full Stack Developer,Dwell Egypt -,3+ Yrs of Exp,https://wuzzuf.net/jobs/p/ifHc97bpQY9F-Full-Stack-Developer-Dwell-Egypt-Cairo-Egypt
Financial Planning And Analysis Head,Easy Group For Health and Beauty Care -,4 - 6 Yrs of Exp,https://wuzzuf.net/jobs/p/d6By3sOFn2TE-Financial-Planning-And-Analysis-Head-Easy-Group-For-Health-and-Beauty-Care-Alexandria-Egypt
Inventory Analysis,Ghataty -,3 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/FBtUgkTDvNwM-Inventory-Analysis-Ghataty-Giza-Egypt
Software Tester - Fully Remote Job,Osus Group  -,1 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/cDeX9K75cWeL-Software-Tester---Fully-Remote-Job-Osus-Group-Cairo-Egypt
Cost Accountant Section Head,Holw El Sham -,5 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/jC6Fcteh22oF-Cost-Accountant-Section-Head-Holw-El-Sham-Giza-Egypt
Cost control Manager,Etoile -,7 - 10 Yrs of Exp,https://wuzzuf.net/jobs/p/Qq4rGkCIocD2-Cost-control-Manager-Etoile-Cairo-Egypt
Research & Technology (R&T) Chemist,Eagle Chemicals -,2 - 3 Yrs of Exp,https://wuzzuf.net/jobs/p/899xqeGPyp6t-Research-Technology-RT-Chemist-Eagle-Chemicals-Giza-Egypt
Planning Specialist,Royal Cement -,2 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/WgUcub3FvjBR-Planning-Specialist-Royal-Cement-Cairo-Egypt
Cost Accountant,Cegy plastics  -,3 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/Bv7h9ysDQDE7-Cost-Accountant-Cegy-plastics-Cairo-Egypt
Cost Accountant,Macro Group -,2 - 4 Yrs of Exp,https://wuzzuf.net/jobs/p/512YjIjyH5X4-Cost-Accountant-Macro-Group-Cairo-Egypt
Virtual Assistant/Project Coordinator - AI & Digital Services Focus,Profitable Sites Ltd  -,5 - 10 Yrs of Exp,https://wuzzuf.net/jobs/p/PyqFShlrfqgR-Virtual-AssistantProject-Coordinator---AI-Digital-Services-Focus-Profitable-Sites-Ltd-South-Sinai-Egypt
Tax Accountant,El Banna Group Company -,1 - 3 Yrs of Exp,https://wuzzuf.net/jobs/p/2zBzJSEFKHQL-Tax-Accountant-El-Banna-Group-Company-Sharqia-Egypt
Application Consultant (Sales Buzz Product),BI-Technologies -,2 - 6 Yrs of Exp,https://wuzzuf.net/jobs/p/VPOMftMom07t-Application-Consultant-Sales-Buzz-Product-BI-Technologies-Cairo-Egypt
Budgeting & Reporting Section Head,NILEWOOD  -,8 - 12 Yrs of Exp,https://wuzzuf.net/jobs/p/VD26EmL9REIN-Budgeting-Reporting-Section-Head-NILEWOOD-Giza-Egypt
Hiring Oracle Fusion ERP Manager,MOBILY INFOTECH LTD INDIA -,12 - 20 Yrs of Exp,https://wuzzuf.net/jobs/p/Z2cvWh1ib2LH-Hiring-Oracle-Fusion-ERP-Manager-MOBILY-INFOTECH-LTD-INDIA-Cairo-Egypt
Civil or Architect Engineer for feasibility studies,Confidential -,0 - 2 Yrs of Exp,https://wuzzuf.net/jobs/p/lIGNix8vcV9g-Civil-or-Architect-Engineer-for-feasibility-studies-Cairo-Egypt
Tax Accountant,Memaar Alashraaf -,1 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/SMsNk389MyYK-Tax-Accountant-Memaar-Alashraaf-Cairo-Egypt
MERN Stack Developer,Rehabitaire -,5+ Yrs of Exp,https://wuzzuf.net/jobs/p/vcmU7hNYHlXc-MERN-Stack-Developer-Rehabitaire-Cairo-Egypt
Assets Management Specialist,Egypt Teda -,1 - 5 Yrs of Exp,https://wuzzuf.net/jobs/p/FG8IjlIgQYli-Assets-Management-Specialist-Egypt-Teda-Suez-Egypt
Senior Investment & Portfolio Management,Roya Developments -,4 - 9 Yrs of Exp,https://wuzzuf.net/jobs/p/3juCHv8TMDLW-Senior-Investment-Portfolio-Management-Roya-Developments-Cairo-Egypt
Cost Accountant associate,Smart sevices  -,3 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/Iyqy9eLXUpwJ-Cost-Accountant-associate-Smart-sevices-Cairo-Egypt
Full Stack Developer,Cherwell Associates -,4 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/r1rEJeYTlDMm-Full-Stack-Developer-Cherwell-Associates-Cairo-Egypt
Receivable Accountant,Eamar Al Delta  -,5 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/t9I8eL6dlfaL-Receivable-Accountant-Eamar-Al-Delta-Cairo-Egypt
Full Stack Developer,TheFedexperience -,1 - 3 Yrs of Exp,https://wuzzuf.net/jobs/p/Wb82PQp3ZN4s-Full-Stack-Developer-TheFedexperience-Cairo-Egypt
Cost Accountant,International Medical Service Center -,2 - 3 Yrs of Exp,https://wuzzuf.net/jobs/p/tsKPXgeX4vE7-Cost-Accountant-International-Medical-Service-Center-Cairo-Egypt
Senior Full Stack ASP.NET Developer,Al Attiya Computer and Technology  -,5+ Yrs of Exp,https://wuzzuf.net/jobs/p/PkMBksRWwtQC-Senior-Full-Stack-ASPNET-Developer-Al-Attiya-Computer-and-Technology-Cairo-Egypt
Analytical Chemist," ELVAN Knitting, Dyeing and finishing S.A.E -",1 - 3 Yrs of Exp,https://wuzzuf.net/jobs/p/ePiSkZwOq48u-Analytical-Chemist-ELVAN-Knitting-Dyeing-and-finishing-S-A-E-Alexandria-Egypt
Senior Business Development Engineer,Egytrans -,5 - 7 Yrs of Exp,https://wuzzuf.net/jobs/p/CAdWtolufSzK-Senior-Business-Development-Engineer-Egytrans-Cairo-Egypt
